protein_id	protein_name	species_code	species_name	current_family	CPAP1_score	CPAP1_evalue	CPAP3_score	CPAP3_evalue	delta_CPAP1_minus_CPAP3	best_CPAP_score	classifier_prediction	confidence	status	architecture_validation	length	cysteine_count	strict_ChtBD2_windows	jasrapuria_ChtBD2_windows	relaxed_ChtBD2_windows	strict_ChtBD2_nonoverlap	jasrapuria_ChtBD2_nonoverlap	relaxed_ChtBD2_nonoverlap	best_distance_from_strict	best_distance_from_jasrapuria	best_spacing	best_window_start	best_window_end
Aga_CPAP3-C	CPAP3-C	Aga	Anopheles gambiae	NULL	48.5	9.1e-14	287.9	8.9e-87	-239.4	287.9	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	252	18	1	2	5	1	2	3	0	0	12,5,9,12,8	93	144
Aga_P000989-PA	P000989-PA	Aga	Anopheles gambiae	NULL	68.6	6.8e-20	294.6	8e-89	-226.0	294.6	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	234	19	1	2	4	1	2	3	0	0	12,5,9,15,7	22	75
Dma_A0A0P4Y9X6	A0A0P4Y9X6	Dma	Daphnia magna	NULL	97.0	1.5e-28	19.3	7.7e-05	77.7	97.0	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	1440	22	0	1	1	0	1	1	2	0	14,5,9,12,8	360	413
Dma_A0A0P5GQN5	A0A0P5GQN5	Dma	Daphnia magna	NULL	60.7	1.8e-17	263.2	3e-79	-202.5	263.2	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	258	18	0	1	4	0	1	3	12	0	24,5,10,12,8	160	224
Dma_A0A0P5KJ62	A0A0P5KJ62	Dma	Daphnia magna	NULL	25.0	1.3e-06	202.5	9.9e-61	-177.5	202.5	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	314	20	2	3	4	2	3	3	0	0	12,5,9,16,8	103	158
Dma_A0A0P5VBF7	A0A0P5VBF7	Dma	Daphnia magna	NULL	58.7	7.3e-17	259.2	5.2e-78	-200.5	259.2	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	288	18	1	2	5	1	2	3	0	0	12,5,9,12,8	97	148
Dma_A0A0P5ZGF9	A0A0P5ZGF9	Dma	Daphnia magna	NULL	29.5	6e-08	83.9	1.5e-24	-54.4	83.9	CPAP3	high	new_CPAP_like_candidate	possible_CPAP3_architecture_review	2157	28	0	0	4	0	0	3	1	1	11,5,15,12,8	2085	2141
Dma_A0A0P6FAA3	A0A0P6FAA3	Dma	Daphnia magna	NULL	141.0	5.8e-42	19.1	8.6e-05	121.9	141.0	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	562	6	0	1	1	0	1	1	2	0	14,5,14,12,7	313	370
Dma_A0A0P6IFY3	A0A0P6IFY3	Dma	Daphnia magna	NULL	36.7	3.6e-10	230.2	3.5e-69	-193.5	230.2	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	222	18	2	3	5	2	3	3	0	0	12,5,9,16,7	20	74
Dma_A0A162QX71	A0A162QX71	Dma	Daphnia magna	NULL	41.8	1e-11	111.3	6.7e-33	-69.5	111.3	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	1815	45	2	3	4	2	3	4	1	0	13,5,9,12,7	587	638
Dma_A0A162SJG6	A0A162SJG6	Dma	Daphnia magna	NULL	132.7	2e-39	21.8	1.3e-05	110.9	132.7	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	636	23	0	1	1	0	1	1	2	0	14,5,14,12,7	496	553
Dma_A0A162SQV9	A0A162SQV9	Dma	Daphnia magna	NULL	140.1	1.1e-41	20.2	4e-05	119.9	140.1	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	1698	25	0	1	1	0	1	1	2	0	14,5,10,12,7	59	112
Dma_A0A164LPA0	A0A164LPA0	Dma	Daphnia magna	NULL	150.6	6.5e-45	25.0	1.3e-06	125.6	150.6	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	619	8	0	1	1	0	1	1	2	0	14,5,10,12,7	63	116
Dma_A0A164WRK2	A0A164WRK2	Dma	Daphnia magna	NULL	25.5	9.7e-07	229.1	8e-69	-203.6	229.1	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	245	18	0	1	3	0	1	2	2	0	14,5,9,15,7	36	91
Dma_A0A164Y7C0	A0A164Y7C0	Dma	Daphnia magna	NULL	105.5	3.8e-31	20.4	3.5e-05	85.1	105.5	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	407	11	0	1	1	0	1	1	2	0	14,5,10,12,7	330	383
Dme_JS	JS	Dme	Drosophila melanogaster	NULL	127.3	8.6e-38	16.6	0.0005	110.7	127.3	CPAP1	high	new_CPAP_like_candidate	supports_CPAP1_architecture	637	11	0	1	1	0	1	1	2	0	14,5,10,12,7	51	104
Nlu_CPAPn-10	CPAPn-10	Nlu	Nilaparvata lugens	NULL	137.3	7.5e-41	97.0	1.5e-28	40.3	137.3	CPAP1	high	new_CPAP_like_candidate	multi_ChtBD2_review_for_CPAP1	694	63	0	1	15	0	1	9	2	0	14,5,9,12,6	82	133
Nlu_CPAPn-3	CPAPn-3	Nlu	Nilaparvata lugens	NULL	35.1	1.2e-09	91.5	7e-27	-56.4	91.5	CPAP3	high	new_CPAP_like_candidate	supports_CPAP3_architecture	576	19	1	2	3	1	2	3	0	0	12,5,9,12,7	394	444
Nlu_CPAPn-7	CPAPn-7	Nlu	Nilaparvata lugens	NULL	0.0	None	100.7	1.1e-29	-100.7	100.7	CPAP3	high	new_CPAP_like_candidate	possible_CPAP3_architecture_review	1734	48	2	2	7	2	2	7	0	0	11,5,14,12,7	301	355
